415537726482829312,juliogagop,-12.05328865,-77.03353051,2013-12-24 12:41:28 PM
415536953971712001,juliogagop,-12.05329658,-77.03368052,2013-12-24 12:38:24 PM
411700336748158976,juliogagop,-12.08575935,-76.97637536,2013-12-13 10:33:03 PM
410825771431641088,juliogagop,-12.04756557,-77.02584783,2013-12-11 12:37:51 PM
410804754554445825,juliogagop,-12.04768013,-77.02585856,2013-12-11 11:14:20 AM
405524262976778240,juliogagop,-12.11009039,-76.9730688,2013-11-26 09:31:33 PM
404297485193318400,juliogagop,-12.0531971,-77.03349944,2013-11-23 12:16:46 PM
404296182433714176,juliogagop,-12.05330679,-77.0336053,2013-11-23 12:11:36 PM
404294977645473792,juliogagop,-12.05331359,-77.03361487,2013-11-23 12:06:48 PM
404291798732115968,juliogagop,-12.05331195,-77.03360552,2013-11-23 11:54:10 AM
400396382319935489,juliogagop,-12.07610316,-76.98922916,2013-11-12 05:55:11 PM
357187236208463872,juliogagop,-12.0476797,-77.02514394,2013-07-16 12:17:28 PM
308579765617565696,juliogagop,-16.39117,-71.54228,2013-03-04 09:08:43 AM
307712939765407744,juliogagop,-12.76653,-76.61037,2013-03-01 11:44:16 PM
222760140921778176,juliogagop,-12.047691,-77.026041,2012-07-10 01:32:10 PM
222746384607088641,juliogagop,-12.047691,-77.026041,2012-07-10 12:37:31 PM
220170793026461697,juliogagop,-12.047691,-77.026041,2012-07-03 10:03:02 AM
220168358224609281,juliogagop,-12.047691,-77.026041,2012-07-03 09:53:21 AM
219852572759031808,juliogagop,-12.047691,-77.026041,2012-07-02 12:58:32 PM
218385079733460992,juliogagop,-12.047691,-77.026041,2012-06-28 11:47:15 AM
218014222012002304,juliogagop,-12.047691,-77.026041,2012-06-27 11:13:35 AM
217633307003846657,juliogagop,-12.047691,-77.026041,2012-06-26 09:59:58 AM
217310592954941440,juliogagop,-12.047691,-77.026041,2012-06-25 12:37:37 PM
217085599444766721,juliogagop,-12.047691,-77.026041,2012-06-24 09:43:34 PM
215175743003566080,juliogagop,-12.047691,-77.026041,2012-06-19 03:14:29 PM
214824660880207872,juliogagop,-12.047691,-77.026041,2012-06-18 03:59:25 PM
214818587452506113,juliogagop,-12.047691,-77.026041,2012-06-18 03:35:17 PM
210037692904374272,juliogagop,-12.047691,-77.026041,2012-06-05 10:57:42 AM
207855722652905472,juliogagop,-12.047691,-77.026041,2012-05-30 10:27:20 AM
205759314433019904,juliogagop,-12.047691,-77.026041,2012-05-24 03:36:58 PM
205665706551947264,juliogagop,-12.047691,-77.026041,2012-05-24 09:25:00 AM
205341528741261312,juliogagop,-12.047691,-77.026041,2012-05-23 11:56:50 AM
205017084877471745,juliogagop,-12.047691,-77.026041,2012-05-22 02:27:36 PM
205007114932981763,juliogagop,-12.047691,-77.026041,2012-05-22 01:47:59 PM
203913799093329921,juliogagop,-12.047691,-77.026041,2012-05-19 01:23:32 PM
203126079643336704,juliogagop,-12.047691,-77.026041,2012-05-17 09:13:25 AM
202823689081856000,juliogagop,-12.047691,-77.026041,2012-05-16 01:11:50 PM
202791152288677890,juliogagop,-12.047691,-77.026041,2012-05-16 11:02:33 AM
201002536436645888,juliogagop,-12.047691,-77.026041,2012-05-11 12:35:13 PM
200592082686066688,juliogagop,-12.047691,-77.026041,2012-05-10 09:24:13 AM
199864711804755968,juliogagop,-12.047691,-77.026041,2012-05-08 09:13:55 AM
198139738392236032,juliogagop,-12.047691,-77.026041,2012-05-03 02:59:29 PM
197197696430391296,juliogagop,-12.047691,-77.026041,2012-05-01 12:36:09 AM
194847995743838209,juliogagop,-12.047691,-77.026041,2012-04-24 12:59:16 PM
